1288972447.938,0.165,0.902,1288972447.947,0.9926799,-4.1579539,-1.30780367
1288972448.061,0.165,0.902,1288972448.063,0.995833,-4.175048,-1.22810367
1288972448.178,0.165,0.902,1288972448.18,0.9999073,-4.1879692,-1.15300367
1288972448.298,0.165,0.902,1288972448.299,1.007361,-4.2023298,-1.08920367
1288972448.418,0.165,0.902,1288972448.447,1.0152553,-4.2192682,-1.00290367
1288972448.538,0.165,0.902,1288972448.548,1.0230091,-4.2306495,-0.94790367
1288972448.661,0.165,0.902,1288972448.664,1.0331483,-4.2437412,-0.88350367
1288972448.782,0.165,0.902,1288972448.8,1.0461962,-4.2562803,-0.81470367
1288972448.902,0.165,0.902,1288972448.917,1.0585736,-4.2672406,-0.75110367
1288972449.022,0.165,0.902,1288972449.048,1.0692816,-4.2781979,-0.67350367
1288972449.142,0.165,0.902,1288972449.149,1.0806695,-4.285703,-0.62160367
1288972449.261,0.165,0.902,1288972449.265,1.0922276,-4.2949807,-0.54440367
1288972449.382,0.165,0.902,1288972449.4,1.108334,-4.3036229,-0.46290367
1288972449.502,0.165,0.902,1288972449.517,1.1229991,-4.3112873,-0.38690367
1288972449.622,0.165,0.902,1288972449.649,1.1401623,-4.3192624,-0.31830367
1288972449.742,0.165,0.902,1288972449.749,1.1532177,-4.3237677,-0.25830367
1288972449.861,0.165,0.902,1288972449.866,1.1653642,-4.3239677,-0.18610367
1288972449.982,0.165,0.902,1288972449.983,1.1815411,-4.3286604,-0.10990367
1288972450.102,0.165,0.902,1288972450.119,1.1987302,-4.3316011,-0.02510367
1288972450.222,0.165,0.902,1288972450.235,1.2174811,-4.3332236,0.04909633
1288972450.342,0.165,0.902,1288972450.367,1.2343753,-4.3323804,0.11509633
1288972450.461,0.165,0.902,1288972450.467,1.2440769,-4.3285524,0.17789633
1288972450.582,0.165,0.902,1288972450.584,1.2611358,-4.326505,0.24489633
1288972450.702,0.165,0.902,1288972450.72,1.2759513,-4.3208325,0.32489633
1288972450.822,0.165,0.902,1288972450.837,1.2947363,-4.3158467,0.39559633
1288972450.942,0.165,0.902,1288972450.968,1.3085701,-4.3091913,0.46709633
1288972451.065,0.165,0.902,1288972451.068,1.3192359,-4.3042949,0.53029633
1288972451.182,0.165,0.902,1288972451.185,1.334252,-4.2972775,0.60739633
1288972451.302,0.165,0.902,1288972451.319,1.3485844,-4.2876558,0.68579633
1288972451.422,0.165,0.902,1288972451.435,1.3613232,-4.2776867,0.75849633
1288972451.542,0.165,0.902,1288972451.553,1.3735105,-4.2660233,0.82339633
1288972451.665,0.165,0.902,1288972451.671,1.3824708,-4.2549571,0.89789633
1288972451.786,0.165,0.902,1288972451.788,1.3939733,-4.2417046,0.96659633
1288972451.906,0.165,0.902,1288972451.919,1.4021784,-4.2274586,1.03209633
1288972452.026,0.165,0.902,1288972452.037,1.4108543,-4.2116639,1.10579633
1288972452.146,0.142,0.0,1288972452.155,1.4174349,-4.19688,1.17109633
1288972452.265,0.142,0.0,1288972452.287,1.4234118,-4.1798844,1.18459633
1288972452.386,0.142,0.0,1288972452.387,1.4298651,-4.1661489,1.18989633
1288972452.506,0.142,0.0,1288972452.52,1.4371673,-4.1462493,1.18739633
1288972452.626,0.142,0.0,1288972452.639,1.4435383,-4.1296309,1.19009633
1288972452.746,0.142,0.0,1288972452.757,1.4502219,-4.1132777,1.18799633
1288972452.865,0.142,0.0,1288972452.887,1.4570486,-4.0961848,1.18629633
1288972452.986,0.142,0.0,1288972452.989,1.4634578,-4.0801358,1.18579633
1288972453.106,0.142,0.0,1288972453.138,1.4713241,-4.060975,1.18779633
1288972453.226,0.142,0.0,1288972453.238,1.4768033,-4.0469954,1.18629633
1288972453.346,0.142,0.0,1288972453.355,1.483647,-4.0300379,1.18669633
1288972453.465,0.142,0.0,1288972453.472,1.4907147,-4.0128592,1.18559633
1288972453.586,0.142,0.0,1288972453.59,1.4973198,-3.9963141,1.18579633
1288972453.706,0.142,0.0,1288972453.722,1.504545,-3.9780559,1.18639633
1288972453.826,0.142,0.0,1288972453.84,1.5111162,-3.9611837,1.18459633
1288972453.946,0.165,-1.003,1288972453.958,1.5177854,-3.9434568,1.18669633
1288972454.065,0.165,-1.003,1288972454.073,1.5245497,-3.9279645,1.14829633
1288972454.186,0.165,-1.003,1288972454.189,1.530756,-3.9144058,1.08049633
1288972454.306,0.165,-1.003,1288972454.308,1.5380253,-3.8994139,0.99479633
1288972454.426,0.165,-1.003,1288972454.44,1.5483172,-3.8848544,0.92169633
1288972454.546,0.142,0.0,1288972454.558,1.5570831,-3.8741617,0.86049633
1288972454.669,0.142,0.0,1288972454.673,1.5693151,-3.8604612,0.83069633
1288972454.786,0.142,0.0,1288972454.79,1.5819443,-3.8464664,0.83009633
1288972454.906,0.142,0.0,1288972454.907,1.5925725,-3.8348358,0.83379633
1288972455.03,0.142,0.0,1288972455.041,1.6067662,-3.8192086,0.83019633
1288972455.146,0.142,0.0,1288972455.157,1.6180107,-3.8070875,0.83169633
1288972455.269,0.142,0.0,1288972455.273,1.6301936,-3.7934323,0.83299633
1288972455.39,0.142,0.0,1288972455.407,1.6435328,-3.7786298,0.83089633
1288972455.51,0.142,0.0,1288972455.524,1.6559316,-3.765227,0.83149633
1288972455.63,0.142,0.0,1288972455.641,1.6676972,-3.7520881,0.83159633
1288972455.75,0.142,0.0,1288972455.757,1.6794705,-3.7392507,0.82779633
1288972455.869,0.142,0.0,1288972455.874,1.6918237,-3.7261581,0.83159633
1288972455.99,0.142,0.0,1288972455.991,1.7041267,-3.7125849,0.83079633
1288972456.11,0.142,0.0,1288972456.125,1.7165852,-3.6980802,0.83099633
1288972456.23,0.142,0.0,1288972456.241,1.7292575,-3.6843104,0.83069633
1288972456.35,0.142,0.0,1288972456.358,1.7406978,-3.6720721,0.83259633
1288972456.469,0.142,0.0,1288972456.475,1.7529108,-3.658678,0.83259633
1288972456.59,0.142,0.0,1288972456.592,1.7653077,-3.6453787,0.83329633
1288972456.71,0.142,0.0,1288972456.711,1.7779615,-3.6313956,0.83039633
1288972456.833,0.142,0.0,1288972456.843,1.7910865,-3.6168893,0.82929633
1288972456.95,0.142,0.0,1288972456.959,1.8024003,-3.6046622,0.82959633
1288972457.069,0.142,0.0,1288972457.076,1.814966,-3.5912917,0.83069633
1288972457.19,0.142,0.0,1288972457.193,1.8272196,-3.5781532,0.82789633
1288972457.31,0.142,0.0,1288972457.329,1.8406766,-3.5637942,0.83069633
1288972457.43,0.165,-1.003,1288972457.443,1.8529296,-3.5500133,0.82979633
1288972457.55,0.165,-1.003,1288972457.561,1.864399,-3.5388217,0.78869633
1288972457.669,0.165,-1.003,1288972457.677,1.87551,-3.5273132,0.71789633
1288972457.79,0.165,-1.003,1288972457.794,1.8881213,-3.5172643,0.65069633
1288972457.91,0.165,-1.003,1288972457.911,1.9000324,-3.5079522,0.58339633
1288972458.03,0.165,-1.003,1288972458.044,1.9146335,-3.5020317,0.51789633
1288972458.154,0.165,-1.003,1288972458.178,1.9298864,-3.4938009,0.43639633
1288972458.273,0.165,-1.003,1288972458.278,1.9413475,-3.4870248,0.37499633
1288972458.39,0.165,-1.003,1288972458.395,1.9564277,-3.4828607,0.30979633
1288972458.514,0.165,-1.003,1288972458.528,1.9727679,-3.4785296,0.23589633
1288972458.634,0.165,-1.003,1288972458.645,1.9881378,-3.4734343,0.15689633
1288972458.754,0.165,-1.003,1288972458.762,2.0029901,-3.4725326,0.08929633
1288972458.873,0.165,-1.003,1288972458.879,2.0181537,-3.4717564,0.02759633
1288972458.99,0.165,-1.003,1288972458.996,2.0341811,-3.4685826,-0.06130367
1288972459.114,0.165,-1.003,1288972459.129,2.051119,-3.4708816,-0.13220367
1288972459.234,0.142,0.0,1288972459.246,2.0667198,-3.4739816,-0.20070367
1288972459.354,0.142,0.0,1288972459.363,2.0843319,-3.4780213,-0.21990367
1288972459.473,0.142,0.0,1288972459.48,2.1007535,-3.4817602,-0.22620367
1288972459.594,0.142,0.0,1288972459.597,2.1178514,-3.486325,-0.22280367
1288972459.714,0.142,0.0,1288972459.715,2.1370267,-3.4909985,-0.22280367
1288972459.833,0.142,0.0,1288972459.847,2.1551028,-3.4953207,-0.22130367
1288972459.954,0.142,0.0,1288972459.964,2.1726535,-3.4996093,-0.22200367
1288972460.073,0.142,0.0,1288972460.081,2.1907884,-3.503809,-0.22410367
1288972460.194,0.142,0.0,1288972460.197,2.2064665,-3.5080385,-0.22100367
1288972460.314,0.142,0.0,1288972460.316,2.2263118,-3.5128726,-0.21850367
1288972460.434,0.142,0.0,1288972460.448,2.2437582,-3.5169789,-0.22150367
1288972460.554,0.142,0.0,1288972460.566,2.2610875,-3.5216997,-0.22180367
1288972460.673,0.142,0.0,1288972460.681,2.2782493,-3.5257585,-0.22030367
1288972460.794,0.142,0.0,1288972460.798,2.2949637,-3.5296666,-0.21840367
1288972460.914,0.142,0.0,1288972460.915,2.3129874,-3.5336667,-0.22250367
1288972461.034,0.165,0.902,1288972461.049,2.3315682,-3.5387376,-0.21930367
1288972461.154,0.165,0.902,1288972461.166,2.3488041,-3.5424724,-0.17480367
1288972461.274,0.165,0.902,1288972461.282,2.3646539,-3.5452932,-0.11030367
1288972461.394,0.165,0.902,1288972461.399,2.3788767,-3.5469368,-0.04580367
1288972461.514,0.165,0.902,1288972461.516,2.3951516,-3.5473464,0.02239633
1288972461.638,0.165,0.902,1288972461.65,2.4136996,-3.5467318,0.10529633
1288972461.758,0.165,0.902,1288972461.766,2.4290029,-3.5456495,0.17349633
1288972461.877,0.165,0.902,1288972461.883,2.4450946,-3.5421153,0.23819633
1288972461.998,0.165,0.902,1288972462.0,2.4596376,-3.5389291,0.30999633
1288972462.118,0.165,0.902,1288972462.119,2.4753794,-3.5339019,0.38149633
1288972462.238,0.165,0.902,1288972462.25,2.4914556,-3.5270267,0.45449633
1288972462.358,0.165,0.902,1288972462.367,2.5050163,-3.5211324,0.52279633
1288972462.477,0.165,0.902,1288972462.484,2.5178496,-3.5129989,0.59229633
1288972462.598,0.165,0.902,1288972462.601,2.5310058,-3.5039042,0.66359633
1288972462.718,0.165,0.902,1288972462.72,2.5450782,-3.4936257,0.73209633
1288972462.837,0.165,0.902,1288972462.868,2.5591545,-3.4793929,0.80769633
1288972462.958,0.142,0.0,1288972462.968,2.567631,-3.4707104,0.87199633
1288972463.077,0.142,0.0,1288972463.088,2.579981,-3.455047,0.89509633
1288972463.198,0.142,0.0,1288972463.202,2.5907775,-3.4417482,0.89869633
1288972463.318,0.142,0.0,1288972463.322,2.6019856,-3.4272578,0.89559633
1288972463.438,0.142,0.0,1288972463.452,2.614112,-3.4125415,0.89829633
1288972463.558,0.142,0.0,1288972463.572,2.6259228,-3.3979266,0.89829633
1288972463.677,0.142,0.0,1288972463.689,2.6372059,-3.3835591,0.89679633
1288972463.798,0.142,0.0,1288972463.806,2.6486515,-3.3693863,0.89669633
1288972463.918,0.142,0.0,1288972463.936,2.6598911,-3.3550269,0.89229633
1288972464.038,0.142,0.0,1288972464.039,2.6700802,-3.3420308,0.89389633
1288972464.158,0.142,0.0,1288972464.17,2.6826496,-3.3264794,0.89269633
1288972464.278,0.142,0.0,1288972464.287,2.6934489,-3.3129121,0.89189633
1288972464.398,0.142,0.0,1288972464.404,2.7046766,-3.2995084,0.89469633
1288972464.518,0.142,0.0,1288972464.521,2.7148505,-3.2834068,0.88329633
1288972464.638,0.142,0.0,1288972464.639,2.7274962,-3.27047,0.89349633
1288972464.758,0.142,0.0,1288972464.771,2.7389112,-3.2539472,0.88739633
1288972464.882,0.142,0.0,1288972464.888,2.7483854,-3.2400487,0.87859633
1288972465.005,0.142,0.0,1288972465.007,2.7617437,-3.2260075,0.88859633
1288972465.122,0.142,0.0,1288972465.138,2.7721131,-3.2104546,0.87749633
1288972465.242,0.142,0.0,1288972465.255,2.7840329,-3.1962985,0.87959633
1288972465.362,0.142,0.0,1288972465.372,2.7946579,-3.1823326,0.87859633
1288972465.482,0.142,0.0,1288972465.489,2.8051373,-3.1697564,0.87999633
1288972465.602,0.142,0.0,1288972465.606,2.8165634,-3.1556391,0.87919633
1288972465.722,0.142,0.0,1288972465.726,2.8286649,-3.1396662,0.87709633
1288972465.842,0.142,0.0,1288972465.856,2.8401335,-3.1259835,0.87809633
1288972465.962,0.142,0.0,1288972465.973,2.8512359,-3.1119514,0.87679633
1288972466.082,0.142,0.0,1288972466.09,2.8625799,-3.0977977,0.87629633
1288972466.202,0.142,0.0,1288972466.206,2.8732317,-3.0849193,0.87579633
1288972466.322,0.142,0.0,1288972466.323,2.8847247,-3.0707304,0.87559633
1288972466.442,0.142,0.0,1288972466.457,2.8964306,-3.0560976,0.87619633
1288972466.562,0.142,0.0,1288972466.574,2.9079125,-3.0415726,0.87249633
1288972466.682,0.142,0.0,1288972466.69,2.9193359,-3.0275276,0.87309633
1288972466.802,0.142,0.0,1288972466.807,2.9303976,-3.0144524,0.87339633
1288972466.922,0.142,0.0,1288972466.924,2.9408456,-3.0008568,0.87249633
1288972467.042,0.142,0.0,1288972467.058,2.9536259,-2.98564,0.87059633
1288972467.162,0.142,0.0,1288972467.175,2.9651638,-2.9715986,0.87239633
1288972467.282,0.142,0.0,1288972467.291,2.9769406,-2.9569941,0.87199633
1288972467.402,0.142,0.0,1288972467.408,2.9869305,-2.9446695,0.87409633
1288972467.522,0.142,0.0,1288972467.525,2.9982958,-2.930513,0.87169633
1288972467.642,0.142,0.0,1288972467.659,3.011422,-2.9147332,0.87209633
1288972467.762,0.142,0.0,1288972467.775,3.0227532,-2.9005154,0.87079633
1288972467.882,0.142,0.0,1288972467.892,3.0346271,-2.8867344,0.87229633
1288972468.002,0.142,0.0,1288972468.009,3.0446365,-2.8735047,0.86779633
1288972468.126,0.142,0.0,1288972468.128,3.0580929,-2.8583374,0.87039633
1288972468.242,0.142,0.0,1288972468.243,3.0674956,-2.8448904,0.86219633
1288972468.369,0.142,0.0,1288972468.376,3.0811816,-2.8299427,0.86589633
1288972468.486,0.142,0.0,1288972468.493,3.0921733,-2.816037,0.86709633
1288972468.606,0.142,0.0,1288972468.61,3.1039355,-2.8019234,0.86839633
1288972468.726,0.142,0.0,1288972468.727,3.1138198,-2.7893591,0.87049633
1288972468.846,0.142,0.0,1288972468.86,3.1280982,-2.7728482,0.87079633
1288972468.969,0.165,0.902,1288972468.977,3.1378643,-2.760499,0.87279633
1288972469.086,0.165,0.902,1288972469.094,3.149367,-2.7459623,0.91629633
1288972469.206,0.165,0.902,1288972469.211,3.1571089,-2.7337066,0.98489633
1288972469.326,0.165,0.902,1288972469.329,3.1660981,-2.7212901,1.05439633
1288972469.446,0.165,0.902,1288972469.447,3.1735401,-2.7064369,1.12429633
1288972469.569,0.165,0.902,1288972469.579,3.1812548,-2.6890886,1.19829633
1288972469.686,0.165,0.902,1288972469.695,3.1853801,-2.6761953,1.26619633
1288972469.806,0.142,0.0,1288972469.813,3.1904732,-2.6617073,1.34249633
1288972469.926,0.142,0.0,1288972469.929,3.1930221,-2.6467036,1.37809633
1288972470.046,0.142,0.0,1288972470.048,3.1969746,-2.6270381,1.37519633
1288972470.169,0.142,0.0,1288972470.18,3.2012374,-2.6073978,1.37169633
1288972470.286,0.142,0.0,1288972470.297,3.2042076,-2.5912367,1.37179633
1288972470.406,0.142,0.0,1288972470.414,3.2076703,-2.5738044,1.37439633
1288972470.526,0.165,0.902,1288972470.53,3.2110774,-2.5557291,1.37519633
1288972470.646,0.165,0.902,1288972470.647,3.214508,-2.5395779,1.40749633
1288972470.766,0.165,0.902,1288972470.781,3.2172163,-2.5221224,1.49359633
1288972470.886,0.165,0.902,1288972470.898,3.2188123,-2.5075404,1.56339633
1288972471.009,0.165,0.902,1288972471.014,3.2173073,-2.4911695,1.62199633
1288972471.126,0.165,0.902,1288972471.131,3.2163973,-2.4751481,1.69359633
1288972471.246,0.165,0.902,1288972471.248,3.2150923,-2.4619287,1.76429633
1288972471.373,0.165,0.902,1288972471.382,3.2136278,-2.4446736,1.86549633
1288972471.49,0.165,0.902,1288972471.498,3.2075316,-2.4317699,1.91059633
1288972471.61,0.165,0.902,1288972471.615,3.2031618,-2.416071,1.99649633
1288972471.73,0.165,0.902,1288972471.732,3.1945899,-2.4015398,2.06389633
1288972471.85,0.142,0.0,1288972471.851,3.1873889,-2.3883003,2.12859633
1288972471.973,0.142,0.0,1288972471.983,3.1775711,-2.3722426,2.17469633
1288972472.09,0.142,0.0,1288972472.099,3.168892,-2.3572628,2.16499633
1288972472.21,0.142,0.0,1288972472.217,3.1576361,-2.3408102,2.16469633
1288972472.33,0.142,0.0,1288972472.334,3.1484549,-2.3271167,2.16759633
1288972472.45,0.142,0.0,1288972472.467,3.1384974,-2.311855,2.17619633
1288972472.57,0.142,0.0,1288972472.584,3.1281225,-2.2963542,2.17499633
1288972472.69,0.142,0.0,1288972472.7,3.1191593,-2.283027,2.17269633
1288972472.81,0.142,0.0,1288972472.817,3.1096812,-2.26838,2.17109633
1288972472.93,0.142,0.0,1288972472.934,3.0998201,-2.2528351,2.16939633
1288972473.05,0.142,0.0,1288972473.051,3.0892302,-2.2373721,2.17039633
1288972473.173,0.142,0.0,1288972473.185,3.0782054,-2.2209136,2.16809633
1288972473.29,0.142,0.0,1288972473.301,3.0683889,-2.2061695,2.16499633
1288972473.41,0.142,0.0,1288972473.418,3.0595043,-2.1922021,2.16679633
1288972473.53,0.142,0.0,1288972473.535,3.0493686,-2.1768273,2.16499633
1288972473.65,0.142,0.0,1288972473.652,3.0390046,-2.1616037,2.16359633
1288972473.773,0.142,0.0,1288972473.785,3.0282311,-2.1451636,2.16249633
1288972473.89,0.142,0.0,1288972473.902,3.0182119,-2.1302867,2.16239633
1288972474.01,0.142,0.0,1288972474.021,3.0080566,-2.1149273,2.16169633
1288972474.13,0.142,0.0,1288972474.138,2.9982795,-2.0994054,2.16259633
1288972474.25,0.142,0.0,1288972474.269,2.9886127,-2.0850081,2.16249633
1288972474.373,0.142,0.0,1288972474.42,2.9750115,-2.0643826,2.16319633
1288972474.49,0.142,0.0,1288972474.502,2.9680883,-2.0540657,2.16449633
1288972474.614,0.142,0.0,1288972474.619,2.9585929,-2.0400911,2.16139633
1288972474.73,0.142,0.0,1288972474.736,2.9493561,-2.0251197,2.16349633
1288972474.854,0.142,0.0,1288972474.869,2.9384796,-2.0087627,2.16339633
1288972474.973,0.142,0.0,1288972474.986,2.9281988,-1.9935585,2.15869633
1288972475.091,0.142,0.0,1288972475.103,2.9180498,-1.9780583,2.15929633
1288972475.211,0.142,0.0,1288972475.22,2.908686,-1.9631741,2.16029633
1288972475.331,0.142,0.0,1288972475.338,2.8994214,-1.9493937,2.16109633
1288972475.457,0.142,0.0,1288972475.47,2.8873758,-1.9317623,2.16039633
1288972475.573,0.142,0.0,1288972475.587,2.878412,-1.9182776,2.16049633
1288972475.697,0.142,0.0,1288972475.704,2.8683028,-1.9029752,2.16009633
1288972475.814,0.142,0.0,1288972475.821,2.8584247,-1.8877699,2.16089633
1288972475.936,0.142,0.0,1288972475.938,2.8488667,-1.8734516,2.15719633
1288972476.057,0.142,0.0,1288972476.071,2.8374359,-1.8560959,2.15829633
1288972476.173,0.142,0.0,1288972476.188,2.8286597,-1.8418242,2.15919633
1288972476.294,0.142,0.0,1288972476.305,2.8184301,-1.8268677,2.15739633
1288972476.417,0.142,0.0,1288972476.422,2.808372,-1.8108501,2.15489633
1288972476.537,0.142,0.0,1288972476.538,2.799582,-1.7974972,2.15789633
1288972476.657,0.142,0.0,1288972476.672,2.7874452,-1.7788224,2.15599633
1288972476.773,0.142,0.0,1288972476.789,2.7789321,-1.7669397,2.15759633
1288972476.897,0.142,0.0,1288972476.906,2.7685891,-1.7508264,2.15359633
1288972477.017,0.142,0.0,1288972477.023,2.7586284,-1.7355805,2.15539633
1288972477.137,0.142,0.0,1288972477.139,2.7492175,-1.7211548,2.15739633
1288972477.257,0.142,0.0,1288972477.259,2.7383443,-1.7046868,2.15389633
1288972477.377,0.142,0.0,1288972477.381,2.7289072,-1.6899615,2.15479633
1288972477.496,0.142,0.0,1288972477.507,2.718898,-1.6746227,2.15509633
1288972477.617,0.142,0.0,1288972477.624,2.7085409,-1.6587407,2.15339633
1288972477.737,0.142,0.0,1288972477.74,2.6987891,-1.6438093,2.15289633
1288972477.857,0.142,0.0,1288972477.859,2.6892953,-1.6294134,2.15309633
1288972477.977,0.142,0.0,1288972477.991,2.678291,-1.6124956,2.15409633
1288972478.095,0.142,0.0,1288972478.108,2.6685725,-1.5979302,2.15009633
1288972478.215,0.142,0.0,1288972478.224,2.6591286,-1.583489,2.15459633
1288972478.335,0.142,0.0,1288972478.359,2.6493428,-1.5683483,2.15409633
1288972478.455,0.142,0.0,1288972478.458,2.6397799,-1.553898,2.15319633
1288972478.577,0.142,0.0,1288972478.592,2.6281672,-1.5368655,2.15129633
1288972478.695,0.142,0.0,1288972478.709,2.6192759,-1.5226967,2.14809633
1288972478.821,0.142,0.0,1288972478.825,2.6098638,-1.5079605,2.15509633
1288972478.941,0.142,0.0,1288972478.942,2.5993781,-1.4918105,2.14709633
1288972479.059,0.165,-1.003,1288972479.061,2.5899755,-1.477749,2.15279633
1288972479.177,0.165,-1.003,1288972479.178,2.5791012,-1.4625798,2.10279633
1288972479.301,0.165,-1.003,1288972479.309,2.5723524,-1.4490231,2.04189633
1288972479.421,0.165,-1.003,1288972479.426,2.5659273,-1.4358439,1.97749633
1288972479.541,0.165,-1.003,1288972479.543,2.5619556,-1.4236935,1.92169633
1288972479.661,0.165,-1.003,1288972479.677,2.5553342,-1.4048338,1.83629633
1288972479.777,0.165,-1.003,1288972479.779,2.5518306,-1.387772,1.76169633
1288972479.901,0.165,-1.003,1288972479.91,2.5487769,-1.3724949,1.68749633
1288972480.017,0.165,-1.003,1288972480.027,2.5467897,-1.3584779,1.62169633
1288972480.138,0.165,-1.003,1288972480.144,2.5504386,-1.340078,1.59799633
1288972480.26,0.165,-1.003,1288972480.261,2.5514098,-1.3240987,1.52889633
1288972480.377,0.165,-1.003,1288972480.378,2.5519259,-1.3101489,1.45439633
1288972480.501,0.142,0.0,1288972480.511,2.5557948,-1.2922467,1.38159633
1288972480.619,0.142,0.0,1288972480.628,2.5591547,-1.2755908,1.32749633
1288972480.739,0.142,0.0,1288972480.745,2.5665747,-1.2583411,1.35859633
1288972480.861,0.142,0.0,1288972480.862,2.5698744,-1.2413906,1.34369633
1288972480.981,0.142,0.0,1288972480.995,2.5764884,-1.2222026,1.35099633
1288972481.101,0.142,0.0,1288972481.112,2.5807289,-1.204635,1.34629633
1288972481.221,0.142,0.0,1288972481.229,2.5857856,-1.1884471,1.34999633
1288972481.339,0.142,0.0,1288972481.346,2.5903217,-1.171139,1.34869633
1288972481.459,0.142,0.0,1288972481.463,2.5952092,-1.1539334,1.34889633
1288972481.581,0.142,0.0,1288972481.596,2.6009893,-1.1337688,1.35119633
1288972481.701,0.142,0.0,1288972481.713,2.6053316,-1.1176737,1.34759633
1288972481.819,0.142,0.0,1288972481.83,2.6103883,-1.0999862,1.34969633
1288972481.939,0.142,0.0,1288972481.947,2.6148034,-1.0832414,1.34869633
1288972482.065,0.142,0.0,1288972482.071,2.6199867,-1.0636154,1.34619633
1288972482.181,0.142,0.0,1288972482.199,2.6250857,-1.0466719,1.34899633
1288972482.305,0.142,0.0,1288972482.314,2.6296566,-1.0299036,1.34629633
1288972482.425,0.142,0.0,1288972482.431,2.6353451,-1.0116032,1.34909633
1288972482.545,0.165,-1.003,1288972482.554,2.6394306,-0.9958891,1.34519633
1288972482.665,0.165,-1.003,1288972482.666,2.6448837,-0.9788515,1.31209633
1288972482.781,0.165,-1.003,1288972482.798,2.6475687,-0.9632886,1.21269633
1288972482.904,0.165,-1.003,1288972482.915,2.6555498,-0.948896,1.15819633
1288972483.025,0.165,-1.003,1288972483.032,2.662107,-0.9345657,1.07969633
1288972483.145,0.165,-1.003,1288972483.148,2.6696227,-0.9225515,1.02139633
1288972483.265,0.165,-1.003,1288972483.272,2.6786361,-0.9088246,0.94169633
1288972483.381,0.165,-1.003,1288972483.382,2.6893514,-0.8977078,0.88539633
1288972483.505,0.165,-1.003,1288972483.516,2.6997481,-0.8843098,0.79919633
1288972483.625,0.165,-1.003,1288972483.633,2.7085016,-0.8728022,0.69279633
1288972483.743,0.165,-1.003,1288972483.749,2.7181548,-0.8619899,0.61889633
1288972483.865,0.165,-1.003,1288972483.866,2.7313714,-0.8514384,0.53279633
1288972483.985,0.165,-1.003,1288972483.987,2.7461984,-0.8435689,0.45799633
1288972484.105,0.165,-1.003,1288972484.117,2.7609922,-0.8351832,0.37799633
1288972484.223,0.142,0.0,1288972484.233,2.775729,-0.8293725,0.30809633
1288972484.344,0.142,0.0,1288972484.35,2.7937969,-0.8231428,0.27219633
1288972484.463,0.142,0.0,1288972484.467,2.8094796,-0.8194428,0.28259633
1288972484.585,0.142,0.0,1288972484.586,2.8281288,-0.8132469,0.27929633
1288972484.703,0.142,0.0,1288972484.718,2.8446797,-0.8080904,0.27849633
1288972484.823,0.142,0.0,1288972484.834,2.8626709,-0.802528,0.27989633
1288972484.943,0.142,0.0,1288972484.951,2.8797299,-0.7974907,0.28079633
1288972485.063,0.142,0.0,1288972485.068,2.8958644,-0.7927624,0.28319633
1288972485.185,0.142,0.0,1288972485.202,2.9159852,-0.7863995,0.28159633
1288972485.309,0.142,0.0,1288972485.321,2.9331495,-0.7809513,0.28139633
1288972485.429,0.142,0.0,1288972485.438,2.9506165,-0.7758369,0.28009633
1288972485.549,0.142,0.0,1288972485.556,2.9683728,-0.7703692,0.27999633
1288972485.667,0.142,0.0,1288972485.686,2.985695,-0.765046,0.27969633
1288972485.785,0.142,0.0,1288972485.787,3.000066,-0.7605205,0.28109633
1288972485.908,0.142,0.0,1288972485.92,3.0204097,-0.7546227,0.28089633
1288972486.023,0.142,0.0,1288972486.039,3.037941,-0.7494254,0.28159633
1288972486.149,0.142,0.0,1288972486.154,3.0524625,-0.7490618,0.30469633
1288972486.269,0.165,0.902,1288972486.287,3.0728942,-0.7427021,0.30229633
1288972486.385,0.165,0.902,1288972486.388,3.0873154,-0.7386204,0.33769633
1288972486.507,0.165,0.902,1288972486.52,3.1040009,-0.7319034,0.42949633
1288972486.629,0.165,0.902,1288972486.64,3.1185186,-0.7262199,0.49639633
1288972486.749,0.165,0.902,1288972486.757,3.1317926,-0.7174062,0.56589633
1288972486.869,0.165,0.902,1288972486.888,3.1451444,-0.7097665,0.64499633
1288972486.985,0.165,0.902,1288972486.988,3.1564799,-0.7014692,0.69929633
1288972487.109,0.165,0.902,1288972487.122,3.1702814,-0.6898783,0.78719633
1288972487.229,0.165,0.902,1288972487.242,3.1820493,-0.6785843,0.85669633
1288972487.348,0.165,0.902,1288972487.358,3.1939233,-0.6663703,0.92729633
1288972487.469,0.165,0.902,1288972487.489,3.2030757,-0.6526011,0.99159633
1288972487.589,0.165,0.902,1288972487.606,3.2116329,-0.6397462,1.07029633
1288972487.707,0.142,0.0,1288972487.723,3.2199342,-0.6243527,1.12889633
1288972487.829,0.142,0.0,1288972487.842,3.2274199,-0.6085262,1.15779633
1288972487.953,0.142,0.0,1288972487.959,3.2357423,-0.5907459,1.15789633
1288972488.067,0.142,0.0,1288972488.075,3.2423799,-0.5744963,1.15779633
1288972488.187,0.142,0.0,1288972488.207,3.2500748,-0.558581,1.15659633
1288972488.307,0.142,0.0,1288972488.326,3.2576576,-0.5417408,1.15389633
1288972488.427,0.142,0.0,1288972488.441,3.2644461,-0.5251045,1.15519633
1288972488.553,0.142,0.0,1288972488.561,3.2720647,-0.5085927,1.15549633
1288972488.673,0.142,0.0,1288972488.676,3.2792167,-0.4925888,1.15609633
